pressure,nn_distance
22.668604592857413,1.2220275303955304
22.668604592857413,1.107208391389308
22.668604592857413,5.939145516296242
22.668604592857413,1.3442035788763418
22.668604592857413,2.338181847013903
22.668604592857413,0.6171263394593907
22.668604592857413,1.204324636116872
22.668604592857413,2.1837548999491077
22.668604592857413,3.467842487501607
22.668604592857413,1.6219286772415509
22.668604592857413,0.7686432529930312
22.668604592857413,2.3918709508745915
22.668604592857413,2.293000422740586
22.668604592857413,3.7841016913042136
22.668604592857413,0.7482467723808501
22.668604592857413,4.284143393304415
22.668604592857413,3.2715230502165693
22.668604592857413,4.465909635187718
22.668604592857413,3.017937540936605
22.668604592857413,4.588917171823935
22.668604592857413,2.7741774611749257
22.668604592857413,4.062911485548106
22.668604592857413,2.201257866397396
22.668604592857413,3.6009800996888925
22.668604592857413,3.996856150697498
22.668604592857413,1.569634203579786
22.668604592857413,2.8674107263950424
22.668604592857413,3.441111961236989
22.668604592857413,4.676451094206365
22.668604592857413,1.966307847059238
22.668604592857413,1.8580540390038134
22.668604592857413,3.329595972463555
22.668604592857413,1.890060946525475
22.668604592857413,2.757079410279018
22.668604592857413,3.9559121894198284
22.668604592857413,3.876607169165145
22.668604592857413,1.1915805768137528
22.668604592857413,4.0411999722175995
22.668604592857413,3.202228283284077
22.668604592857413,0.6554907205212588
22.668604592857413,1.1728678529675471
22.668604592857413,6.295227406766654
22.668604592857413,4.851202389509049
22.668604592857413,1.6237372359410804
22.668604592857413,3.015703589257402
22.668604592857413,3.8417067839968815
22.668604592857413,3.2541792490393093
22.668604592857413,2.765108252012981
22.668604592857413,1.2631168003309559
22.668604592857413,2.229204493141603
22.668604592857413,2.925724935651457
22.668604592857413,2.2954236317307406
22.668604592857413,2.9526813792151083
22.668604592857413,2.097495013108558
22.668604592857413,1.1610844026449207
22.668604592857413,3.810982438185655
22.668604592857413,3.268747149244522
22.668604592857413,2.8233586123618766
22.668604592857413,1.4999975518558035
22.668604592857413,2.629659903595426
22.668604592857413,0.5966560276408094
22.668604592857413,1.9943072766794863
22.668604592857413,3.489218528576107
22.668604592857413,1.740958706699463
22.668604592857413,3.575882654309331
22.668604592857413,4.17799287810652
22.668604592857413,1.7280984184557
22.668604592857413,2.9988617772895676
22.668604592857413,1.149321264590746
22.668604592857413,4.754621682426609
22.668604592857413,1.3067440271836652
22.668604592857413,3.026563008725287
22.668604592857413,2.36696199895429
22.668604592857413,2.1076637216899625
22.668604592857413,3.178647302118511
22.668604592857413,2.270424604213779
22.668604592857413,3.072167384074261
22.668604592857413,3.6294559659318306
22.668604592857413,2.229398745703679
22.668604592857413,2.210526608452403
22.668604592857413,1.6326019756632564
22.668604592857413,3.1048722752860765
22.668604592857413,3.4740570282868126
22.668604592857413,0.6527689893594348
22.668604592857413,2.504438570527805
22.668604592857413,0.7374107339831196
22.668604592857413,0.9471835808284477
22.668604592857413,2.1416026874664444
22.668604592857413,2.31192599177452
22.668604592857413,2.7741774611749257
22.668604592857413,3.0168789611036404
22.668604592857413,3.9860520318480654
22.668604592857413,1.4707209461866135
22.668604592857413,3.0154114188517074
22.668604592857413,2.7496572762784917
22.668604592857413,1.6298144301897415
22.668604592857413,2.4642677397799226
22.668604592857413,2.6804304177316545
22.668604592857413,1.816368980603278
22.668604592857413,2.2343629736046307
22.668604592857413,3.6875552489382626
22.668604592857413,5.130045425790835
22.668604592857413,1.6292770437007582
22.668604592857413,0.35173033388634944
22.668604592857413,2.2699765302939636
22.668604592857413,1.641455214505756
22.668604592857413,3.930193636303178
22.668604592857413,1.3642596052575147
22.668604592857413,3.200617776479051
22.668604592857413,0.9370416350263868
22.668604592857413,1.3995766102287253
22.668604592857413,2.1913427035121185
22.668604592857413,3.6567616352321703
22.668604592857413,4.515287460016425
22.668604592857413,4.306138112335573
22.668604592857413,3.463836418286476
22.668604592857413,0.649365566617735
22.668604592857413,0.3992385021021312
22.668604592857413,2.6860493019153444
22.668604592857413,3.9707467589991117
22.668604592857413,2.2475046184765763
22.668604592857413,1.941585218208443
22.668604592857413,0.8679665405814156
22.668604592857413,2.53632414441874
22.668604592857413,0.6895946836508042
22.668604592857413,3.5014447317741784
22.668604592857413,2.232022084299058
22.668604592857413,1.3101513771736086
22.668604592857413,3.4283189929422804
22.668604592857413,1.805353312811728
22.668604592857413,3.5572987530492033
22.668604592857413,2.4440060726450894
22.668604592857413,1.8124000360333776
22.668604592857413,3.607429081384393
22.668604592857413,6.174923510703835
22.668604592857413,4.294082666403852
22.668604592857413,1.6573774729310642
22.668604592857413,2.543166721646766
22.668604592857413,1.7540816438026652
22.668604592857413,0.7162758589323622
22.668604592857413,2.7764375990925574
22.668604592857413,3.6186945497592804
22.668604592857413,1.1196335245486886
22.668604592857413,1.1347762926194995
22.668604592857413,2.4668025540009686
22.668604592857413,1.83528421593629
22.668604592857413,1.1646623148335298
22.668604592857413,2.7077899820843125
22.668604592857413,3.454665130623003
22.668604592857413,2.47920598797563
22.668604592857413,4.959800205133109
22.668604592857413,2.5296586311822935
22.668604592857413,1.4231009857981445
22.668604592857413,2.1383989436584177
22.668604592857413,3.4572011923647583
22.668604592857413,2.383791932386284
22.668604592857413,3.9641436071616596
22.668604592857413,2.343403790314265
22.668604592857413,2.8689317731804795
22.668604592857413,5.164290626855128
22.668604592857413,4.194874483227405
22.668604592857413,3.96778811346069
22.668604592857413,0.8682605917607843
22.668604592857413,3.3579686419203014
22.668604592857413,2.058856216870235
22.668604592857413,2.5805119074765765
22.668604592857413,3.2861006976608143
22.668604592857413,3.7272778190616234
22.668604592857413,2.5099635837491743
22.668604592857413,2.081627235923407
22.668604592857413,2.3718796251747594
22.668604592857413,2.59582972892546
22.668604592857413,1.3296419844307008
22.668604592857413,0.5939495289599542
22.668604592857413,1.4927701693788729
22.668604592857413,3.931791913053116
22.668604592857413,1.9700756611699803
22.668604592857413,1.7778643386686115
22.668604592857413,3.307005531233683
22.668604592857413,1.9357705991273364
22.668604592857413,2.3105063885860013
22.668604592857413,3.245383785566582
22.668604592857413,4.685488719862007
22.668604592857413,3.150164874399224
22.668604592857413,4.772111719741795
22.668604592857413,3.9070381302126522
22.668604592857413,1.1923345879581886
22.668604592857413,1.459376476331148
22.668604592857413,2.6880750930112027
22.668604592857413,8.70512974581111
22.668604592857413,2.013969831066166
22.668604592857413,5.562795068130667
22.668604592857413,0.7860575133731145
22.668604592857413,1.5059583075551186
22.668604592857413,3.3738368842204625
22.668604592857413,2.0061294333694284
22.668604592857413,3.777251767213353
22.668604592857413,1.447758952833387
22.668604592857413,4.062730764634879
22.668604592857413,2.4770218472411263
22.668604592857413,1.6159473319012192
22.668604592857413,2.8574601171161516
22.668604592857413,4.000593692509404
22.668604592857413,4.406437830969945
22.668604592857413,1.91914254913624
22.668604592857413,2.292791147098324
22.668604592857413,3.1278904999034043
22.668604592857413,0.6889121003394508
22.668604592857413,4.39566932780321
22.668604592857413,1.8375679991737575
22.668604592857413,2.3827274452574447
22.668604592857413,5.0078225016565625
22.668604592857413,1.07118412557483
22.668604592857413,2.8475408869378813
22.668604592857413,2.315636105686018
22.668604592857413,1.4577040203521707
22.668604592857413,1.425621760857968
22.668604592857413,1.3784237227334912
22.668604592857413,4.0482379877269095
22.668604592857413,1.7045753044685226
22.668604592857413,0.177067771450317
22.668604592857413,1.6167063454968031
22.668604592857413,2.157989292540179
22.668604592857413,1.0487802717752406
22.668604592857413,2.883902671145741
22.668604592857413,1.7237724595934045
22.668604592857413,0.878139917104348
22.668604592857413,3.50577884731616
22.668604592857413,1.4955666908541596
22.668604592857413,5.780907099540031
22.668604592857413,1.586335484219278
22.668604592857413,2.4000088091205636
22.668604592857413,3.748474906707445
22.668604592857413,3.398147683288483
22.668604592857413,4.012371075701937
22.668604592857413,2.725756081480441
22.668604592857413,1.1481563212707213
22.668604592857413,5.201705755983729
22.668604592857413,3.438985793846316
22.668604592857413,4.176838011669961
22.668604592857413,3.743990329491896
22.668604592857413,4.214792839015641
22.668604592857413,2.2419116685659057
22.668604592857413,3.5435719367078913
22.668604592857413,0.8748202058425467
22.668604592857413,4.928635728770667
22.668604592857413,2.038301637769458
22.668604592857413,3.8577336244060523
22.668604592857413,2.649739825834728
22.668604592857413,0.7578491965111822
22.668604592857413,2.5693149835021787
22.668604592857413,1.0876505075454477
22.668604592857413,2.5028302554334347
22.668604592857413,1.949971994350562
22.668604592857413,2.5154274420661507
22.668604592857413,5.493432938197137
22.668604592857413,1.7929252304519985
22.668604592857413,2.4622453113118294
22.668604592857413,1.3978083286173297
22.668604592857413,5.076942074946972
22.668604592857413,0.2547757474831912
22.668604592857413,1.8641023845419913
22.668604592857413,3.4522683996538803
22.668604592857413,0.7380871068957089
22.668604592857413,4.74360836011667
22.668604592857413,4.385745846864663
22.668604592857413,1.6629837919023986
22.668604592857413,1.8672194369494604
22.668604592857413,1.245774406771573
22.668604592857413,3.6002876460496123
22.668604592857413,1.9697584577206468
22.668604592857413,3.9665549054716185
22.668604592857413,2.2158107678802077
22.668604592857413,0.532448980521833
22.668604592857413,0.3311927816327866
22.668604592857413,2.5494722414627917
22.668604592857413,3.548766099512117
22.668604592857413,3.835026446054228
22.668604592857413,2.456897800455701
22.668604592857413,1.8831018257367464
22.668604592857413,1.0396260337256067
22.668604592857413,2.4272125363865964
22.668604592857413,2.649662865316913
22.668604592857413,2.6474414196680045
22.668604592857413,2.9347736463855965
22.668604592857413,3.7518463397094752
22.668604592857413,3.543823475749424
22.668604592857413,2.232342295708451
22.668604592857413,2.149526914193682
22.668604592857413,3.44539836330655
22.668604592857413,1.2415643263283485
22.668604592857413,3.3686627541752734
22.668604592857413,4.079939788126601
22.668604592857413,5.309097585935848
22.668604592857413,1.7084429210867047
22.668604592857413,3.62813517586396
22.668604592857413,1.598179041744094
22.668604592857413,3.991210482883114
22.668604592857413,0.9417353308594187
22.668604592857413,1.217429264480993
22.668604592857413,2.902440882050926
22.668604592857413,4.540093711230663
22.668604592857413,2.2347252035792895
22.668604592857413,4.285219357546641
22.668604592857413,3.0433383138149233
22.668604592857413,2.8004424746602843
22.668604592857413,6.77162541066092
22.668604592857413,1.28666571205139
22.668604592857413,7.344775811843535
22.668604592857413,4.216825806904435
22.668604592857413,3.6067691365373267
22.668604592857413,4.938546998538238
22.668604592857413,4.02757472926806
22.668604592857413,1.9959224033720935
22.668604592857413,0.9904260471487878
22.668604592857413,1.612657631386506
22.668604592857413,3.183891273532519
22.668604592857413,2.832794179512403
22.668604592857413,0.5994733152938693
22.668604592857413,2.3215318508238587
22.668604592857413,1.3860266034514546
22.668604592857413,1.7575448715214765
22.668604592857413,2.9500175491627973
22.668604592857413,2.4378862894353714
22.668604592857413,5.15487841108789
